date,adj_close
2017-06-02,61.61660385131836
2017-06-05,61.35087966918945
2017-06-06,61.055606842041016
2017-06-07,61.483741760253906
2017-06-08,61.336082458496094
2017-06-09,61.76422119140625
2017-06-12,62.31789016723633
2017-06-13,62.45813751220703
2017-06-14,62.54671096801758
2017-06-15,62.8641357421875
2017-06-16,62.701717376708984
2017-06-19,62.70911407470703
2017-06-20,62.56147003173828
2017-06-21,62.43600082397461
2017-06-22,62.49505615234375
2017-06-23,62.7119026184082
2017-06-26,63.15904235839844
2017-06-27,62.59265899658203
2017-06-28,62.741703033447266
2017-06-29,62.02629089355469
2017-06-30,62.02629089355469
2017-07-03,62.816246032714844
2017-07-05,61.92939758300781
2017-07-06,60.766822814941406
2017-07-07,61.1096305847168
2017-07-10,60.55072784423828
2017-07-11,60.483646392822266
2017-07-12,61.2288703918457
2017-07-13,61.32577133178711
2017-07-14,61.914485931396484
2017-07-17,62.413818359375
2017-07-18,62.279666900634766
2017-07-19,62.74916458129883
2017-07-20,62.458526611328125
2017-07-21,62.413818359375
2017-07-24,62.29458236694336
2017-07-25,62.37653350830078
2017-07-26,62.80880355834961
2017-07-27,62.883323669433594
2017-07-28,62.7119026184082
2017-07-31,62.79387664794922
2017-08-01,63.07707214355469
2017-08-02,62.50324630737305
2017-08-03,62.37653350830078
2017-08-04,62.58522033691406
2017-08-07,62.518123626708984
2017-08-08,62.22005844116211
2017-08-09,62.01136016845703
2017-08-10,61.564231872558594
2017-08-11,61.18416976928711
2017-08-14,62.20515060424805
2017-08-15,62.018836975097656
2017-08-16,62.2647705078125
2017-08-17,61.87723159790039
2017-08-18,61.25123596191406
2017-08-21,61.90705108642578
2017-08-22,61.72820281982422
2017-08-23,62.36164093017578
2017-08-24,62.16789627075195
2017-08-25,62.46598815917969
2017-08-28,61.98902893066406
2017-08-29,61.92195510864258
2017-08-30,62.27222442626953
2017-08-31,62.62993621826172
2017-09-01,62.846046447753906
2017-09-05,62.674659729003906
2017-09-06,62.838600158691406
2017-09-07,63.24102020263672
2017-09-08,63.2932014465332
2017-09-11,63.874481201171875
2017-09-12,63.12179183959961
2017-09-13,62.95783233642578
2017-09-14,63.47951889038086
2017-09-15,63.59873962402344
2017-09-18,63.25592041015625
2017-09-19,62.838600158691406
2017-09-20,62.66720199584961
2017-09-21,62.54795455932617
2017-09-22,62.10676574707031
2017-09-25,62.468170166015625
2017-09-26,62.573570251464844
2017-09-27,62.008888244628906
2017-09-28,62.430503845214844
2017-09-29,62.558502197265625
2017-10-02,62.468170166015625
2017-10-03,62.377811431884766
2017-10-04,62.69402313232422
2017-10-05,62.919898986816406
2017-10-06,62.71662139892578
2017-10-09,62.8671989440918
2017-10-10,63.055423736572266
2017-10-11,63.26625061035156
2017-10-12,63.67279052734375
2017-10-13,63.83843231201172
2017-10-16,63.522212982177734
2017-10-17,63.59750747680664
2017-10-18,63.52975082397461
2017-10-19,63.34150695800781
2017-10-20,62.980125427246094
2017-10-23,62.73919677734375
2017-10-24,62.362762451171875
2017-10-25,62.18205261230469
2017-10-26,61.67009735107422
2017-10-27,61.94865036010742
2017-10-30,61.895957946777344
2017-10-31,61.888427734375
2017-11-01,62.18956756591797
2017-11-02,62.71662139892578
2017-11-03,62.558502197265625
2017-11-06,62.980125427246094
2017-11-07,63.49209213256836
2017-11-08,63.80830764770508
2017-11-09,63.876094818115234
2017-11-10,63.94384765625
2017-11-13,64.26758575439453
2017-11-14,64.1320571899414
2017-11-15,63.48457336425781
2017-11-16,64.01161193847656
2017-11-17,63.7330436706543
2017-11-20,63.54481506347656
2017-11-21,64.01911926269531
2017-11-22,63.876094818115234
2017-11-24,63.95888900756836
2017-11-27,63.65774917602539
2017-11-28,63.41682052612305
2017-11-29,63.439395904541016
2017-11-30,63.537269592285156
2017-12-01,63.68785858154297
2017-12-04,63.37164306640625
2017-12-05,62.844600677490234
2017-12-06,62.784385681152344
2017-12-07,62.94248962402344
2017-12-08,63.26625061035156
2017-12-11,63.25869369506836
2017-12-12,63.56739807128906
2017-12-13,63.67279052734375
2017-12-14,63.65774917602539
2017-12-15,64.05677795410156
2017-12-18,64.47837829589844
2017-12-19,63.108116149902344
2017-12-20,62.377811431884766
2017-12-21,62.13618850708008
2017-12-22,62.564369201660156
2017-12-26,62.87783432006836
2017-12-27,63.08427429199219
2017-12-28,63.420692443847656
2017-12-29,63.443603515625
2018-01-02,63.206607818603516
2018-01-03,63.02310562133789
2018-01-04,61.937416076660156
2018-01-05,61.96800231933594
2018-01-08,62.28912353515625
2018-01-09,61.4863395690918
2018-01-10,60.798213958740234
2018-01-11,60.59178161621094
2018-01-12,60.102447509765625
2018-01-16,60.217140197753906
2018-01-17,60.63765335083008
2018-01-18,59.857791900634766
2018-01-19,60.17891311645508
2018-01-22,60.72941207885742
2018-01-23,61.570438385009766
2018-01-24,61.24930953979492
2018-01-25,61.14226150512695
2018-01-26,60.928192138671875
2018-01-29,60.110111236572266
2018-01-30,59.67430114746094
2018-01-31,60.744693756103516
2018-02-01,59.43729019165039
2018-02-02,58.932674407958984
2018-02-05,57.18183135986328
2018-02-06,57.18947219848633
2018-02-07,56.944820404052734
2018-02-08,55.30862808227539
2018-02-09,56.692508697509766
2018-02-12,56.71544647216797
2018-02-13,57.11301803588867
2018-02-14,56.700130462646484
2018-02-15,57.25061798095703
2018-02-16,57.56410598754883
2018-02-20,56.88365173339844
2018-02-21,55.75971603393555
2018-02-22,56.394317626953125
2018-02-23,57.296512603759766
2018-02-26,57.45706558227539
2018-02-27,56.119083404541016
2018-02-28,56.080848693847656
2018-03-01,56.134368896484375
2018-03-02,56.11142349243164
2018-03-05,56.74601745605469
2018-03-06,57.01362991333008
2018-03-07,57.36531448364258
2018-03-08,57.47236251831055
2018-03-09,57.78581237792969
2018-03-12,58.03814697265625
2018-03-13,58.09165573120117
2018-03-14,58.145179748535156
2018-03-15,58.129878997802734
2018-03-16,58.53511047363281
2018-03-19,58.030487060546875
2018-03-20,57.831695556640625
2018-03-21,57.403560638427734
2018-03-22,57.067138671875
2018-03-23,56.05027389526367
2018-03-26,56.68794250488281
2018-03-27,56.90411376953125
2018-03-28,58.33229446411133
2018-03-29,58.2628288269043
2018-04-02,57.47536849975586
2018-04-03,57.96175003051758
2018-04-04,58.57162857055664
2018-04-05,58.54844665527344
2018-04-06,58.10841369628906
2018-04-09,57.923133850097656
2018-04-10,57.861366271972656
2018-04-11,57.984901428222656
2018-04-12,57.3364143371582
2018-04-13,57.63749313354492
2018-04-16,57.99260330200195
2018-04-17,58.671974182128906
2018-04-18,58.54844665527344
2018-04-19,57.699256896972656
2018-04-20,57.16657638549805
2018-04-23,57.1202507019043
2018-04-24,57.3364143371582
2018-04-25,57.22834777832031
2018-04-26,57.9771614074707
2018-04-27,58.97305679321289
2018-04-30,58.74146270751953
2018-05-01,59.27414321899414
2018-05-02,59.0579719543457
2018-05-03,59.019378662109375
2018-05-04,59.667850494384766
2018-05-07,60.06929397583008
2018-05-08,59.76823806762695
2018-05-09,60.169654846191406
2018-05-10,60.64057922363281
2018-05-11,60.43212890625
2018-05-14,59.91489028930664
2018-05-15,58.942176818847656
2018-05-16,58.76461410522461
2018-05-17,58.47125244140625
2018-05-18,58.54844665527344
2018-05-21,59.24327087402344
2018-05-22,59.32817459106445
2018-05-23,59.9226188659668
2018-05-24,59.799095153808594
2018-05-25,60.007537841796875
2018-05-29,60.29317092895508
2018-05-30,61.11148452758789
2018-05-31,60.90304946899414
2018-06-01,61.173248291015625
2018-06-04,61.705928802490234
2018-06-05,61.543819427490234
2018-06-06,61.69050216674805
2018-06-07,61.69050216674805
2018-06-08,61.914371490478516
2018-06-11,61.821746826171875
2018-06-12,62.19227981567383
2018-06-13,60.980255126953125
2018-06-14,61.55924987792969
2018-06-15,61.52065658569336
2018-06-18,61.53780746459961
2018-06-19,61.47545623779297
2018-06-20,62.16111755371094
2018-06-21,62.45720672607422
2018-06-22,62.948062896728516
2018-06-25,62.78445053100586
2018-06-26,62.987022399902344
2018-06-27,62.74550247192383
2018-06-28,63.306488037109375
2018-06-29,63.46231460571289
2018-07-02,63.1116943359375
2018-07-03,63.58698272705078
2018-07-05,64.3427734375
2018-07-06,64.68558502197266
2018-07-09,64.17132568359375
2018-07-10,64.30380249023438
2018-07-11,64.09344482421875
2018-07-12,64.2882308959961
2018-07-13,64.09344482421875
2018-07-16,63.750606536865234
2018-07-17,63.32984924316406
2018-07-18,63.04936218261719
2018-07-19,63.78955078125
2018-07-20,63.174049377441406
2018-07-23,63.04157257080078
2018-07-24,62.72211456298828
2018-07-25,63.22077941894531
2018-07-26,63.43114471435547
2018-07-27,62.75327682495117
2018-07-30,62.79224395751953
2018-07-31,63.844093322753906
2018-08-01,64.29602813720703
2018-08-02,64.03887939453125
2018-08-03,64.7323226928711
2018-08-06,64.6466293334961
2018-08-07,64.5297622680664
2018-08-08,64.15576171875
2018-08-09,64.18694305419922
2018-08-10,63.6960563659668
2018-08-13,63.57140350341797
2018-08-14,63.88307189941406
2018-08-15,64.3739242553711
2018-08-16,64.8959732055664
2018-08-17,65.49591827392578
2018-08-20,65.54267120361328
2018-08-21,65.14530181884766
2018-08-22,64.77908325195312
2018-08-23,64.6154556274414
2018-08-24,64.99726104736328
2018-08-27,64.76351165771484
2018-08-28,65.63616180419922
2018-08-29,65.6517333984375
2018-08-30,65.23100280761719
2018-08-31,65.48810577392578
2018-09-04,64.70897674560547
2018-09-05,65.08296203613281
2018-09-06,65.26995086669922
2018-09-07,64.5609359741211
2018-09-10,64.84922790527344
2018-09-11,64.8414306640625
2018-09-12,64.87258911132812
2018-09-13,65.1920394897461
2018-09-14,64.77908325195312
2018-09-17,64.98945617675781
2018-09-18,64.67781829833984
2018-09-19,63.92201614379883
2018-09-20,64.5219955444336
2018-09-21,64.49858856201172
2018-09-24,63.34034729003906
2018-09-25,63.348228454589844
2018-09-26,62.589759826660156
2018-09-27,62.88999938964844
2018-09-28,63.74327850341797
2018-10-01,63.150726318359375
2018-10-02,63.008522033691406
2018-10-03,62.33694839477539
2018-10-04,61.81549835205078
2018-10-05,61.78390884399414
2018-10-08,62.67668151855469
2018-10-09,62.76358413696289
2018-10-10,61.83131408691406
2018-10-11,60.06153106689453
2018-10-12,59.90351867675781
2018-10-15,60.30644226074219
2018-10-16,61.54689407348633
2018-10-17,61.30984878540039
2018-10-18,61.191322326660156
2018-10-19,61.72069549560547
2018-10-22,60.859500885009766
2018-10-23,61.12813949584961
2018-10-24,61.70487594604492
2018-10-25,62.49495315551758
2018-10-26,60.99381637573242
2018-10-29,61.76808166503906
2018-10-30,62.61346435546875
2018-10-31,61.87871170043945
2018-11-01,62.171043395996094
2018-11-02,61.65747833251953
2018-11-05,62.57396697998047
2018-11-06,62.88999938964844
2018-11-07,63.640586853027344
2018-11-08,63.687984466552734
2018-11-09,63.6800537109375
2018-11-12,63.80649948120117
2018-11-13,63.74327850341797
2018-11-14,63.58527374267578
2018-11-15,63.150726318359375
2018-11-16,63.83018112182617
2018-11-19,63.91709518432617
2018-11-20,63.26133346557617
2018-11-21,63.3166389465332
2018-11-23,63.190242767333984
2018-11-26,63.30872344970703
2018-11-27,63.57738494873047
2018-11-28,64.14622497558594
2018-11-29,64.1620101928711
2018-11-30,64.77037048339844
2018-12-03,65.11800384521484
2018-12-04,64.15411376953125
2018-12-06,65.74214935302734
2018-12-07,64.88099670410156
2018-12-10,64.46227264404297
2018-12-11,64.49385070800781
2018-12-12,63.49833297729492
2018-12-13,63.86532211303711
2018-12-14,63.68143844604492
2018-12-17,61.28291320800781
2018-12-18,61.91453170776367
2018-12-19,61.23493576049805
2018-12-20,60.31546401977539
2018-12-21,59.47598648071289
2018-12-24,57.35728073120117
2018-12-26,59.27610397338867
2018-12-27,59.26811981201172
2018-12-28,59.46000671386719
2018-12-31,59.61991882324219
2019-01-02,58.324676513671875
2019-01-03,58.73244094848633
2019-01-04,59.42002487182617
2019-01-07,60.00368881225586
2019-01-08,61.242923736572266
2019-01-09,61.15496063232422
2019-01-10,61.98645782470703
2019-01-11,62.162353515625
2019-01-14,61.95448303222656
2019-01-15,62.5461311340332
2019-01-16,62.985862731933594
2019-01-17,63.2896728515625
2019-01-18,63.505550384521484
2019-01-22,63.31367874145508
2019-01-23,63.32166290283203
2019-01-24,63.53751754760742
2019-01-25,64.32904815673828
2019-01-28,64.96067810058594
2019-01-29,65.47235107421875
2019-01-30,66.00003051757812
2019-01-31,66.68763732910156
2019-02-01,66.26388549804688
2019-02-04,66.75959014892578
2019-02-05,67.14334106445312
2019-02-06,66.70361328125
2019-02-07,67.25527954101562
2019-02-08,67.25527954101562
2019-02-11,67.43917083740234
2019-02-12,67.01541900634766
2019-02-13,67.35920715332031
2019-02-14,67.5750732421875
2019-02-15,68.03080749511719
2019-02-19,68.01483154296875
2019-02-20,67.59107971191406
2019-02-21,67.65504455566406
2019-02-22,68.05480194091797
2019-02-25,67.51912689208984
2019-02-26,67.31124114990234
2019-02-27,66.97545623779297
2019-02-28,67.1513442993164
2019-03-01,66.9434814453125
2019-03-04,67.24729919433594
2019-03-05,67.4311752319336
2019-03-06,67.11936950683594
2019-03-07,66.97545623779297
2019-03-08,67.04740905761719
2019-03-11,68.03080749511719
2019-03-12,68.34262084960938
2019-03-13,68.67842864990234
2019-03-14,68.7823715209961
2019-03-15,68.56649780273438
2019-03-18,68.22270965576172
2019-03-19,68.01483154296875
2019-03-20,68.22270965576172
2019-03-21,69.43795013427734
2019-03-22,68.93425750732422
2019-03-25,69.02220916748047
2019-03-26,69.5738754272461
2019-03-27,69.37400817871094
2019-03-28,70.04715728759766
2019-03-29,69.9827651977539
2019-04-01,69.94249725341797
2019-04-02,70.43367004394531
2019-04-03,70.35316467285156
2019-04-04,70.24042510986328
2019-04-05,70.73161315917969
2019-04-08,70.3370361328125
2019-04-09,69.9666519165039
2019-04-10,70.61082458496094
2019-04-11,70.56250762939453
2019-04-12,70.90071868896484
2019-04-15,70.53836822509766
2019-04-16,68.94400787353516
2019-04-17,68.31593322753906
2019-04-18,68.83931732177734
2019-04-22,68.08241271972656
2019-04-23,68.98426818847656
2019-04-24,69.49156188964844
2019-04-25,69.34661865234375
2019-04-26,69.89417266845703
2019-04-29,69.20970916748047
2019-04-30,69.87004089355469
2019-05-01,69.9263916015625
2019-05-02,69.99884796142578
2019-05-03,70.59474182128906
2019-05-06,70.36925506591797
2019-05-07,69.09699249267578
2019-05-08,69.0245361328125
2019-05-09,69.2016830444336
2019-05-10,69.94249725341797
2019-05-13,69.87004089355469
2019-05-14,70.1277084350586
2019-05-15,70.60279083251953
2019-05-16,70.88461303710938
2019-05-17,70.74771118164062
2019-05-20,69.72508239746094
2019-05-21,70.32095336914062
2019-05-22,70.53030395507812
2019-05-23,70.69135284423828
2019-05-24,70.90876007080078
2019-05-28,70.20822143554688
2019-05-29,69.27416229248047
2019-05-30,69.56403350830078
2019-05-31,69.9666519165039
2019-06-03,70.13573455810547
2019-06-04,69.82170104980469
2019-06-05,71.2791748046875
2019-06-06,71.41606903076172
2019-06-07,71.68179321289062
2019-06-10,71.44827270507812
2019-06-11,71.64152526855469
2019-06-12,71.88308715820312
2019-06-13,72.18909454345703
2019-06-14,72.2293472290039
2019-06-17,73.00235748291016
2019-06-18,72.9299087524414
2019-06-19,73.32445526123047
2019-06-20,73.69486999511719
2019-06-21,72.65612030029297
2019-06-24,72.40648651123047
2019-06-25,71.3355484008789
2019-06-26,69.91028594970703
2019-06-27,70.81023406982422
2019-06-28,71.05413818359375
2019-07-01,71.02163696289062
2019-07-02,72.2573471069336
2019-07-03,73.11909484863281
2019-07-05,72.85896301269531
2019-07-08,73.11909484863281
2019-07-09,73.36298370361328
2019-07-10,73.78575897216797
2019-07-11,72.82643127441406
2019-07-12,72.72888946533203
2019-07-15,72.67195892333984
2019-07-16,72.5012435913086
2019-07-17,72.2573471069336
2019-07-18,72.2573471069336
2019-07-19,71.07854461669922
2019-07-22,71.01348114013672
2019-07-23,71.81832885742188
2019-07-24,71.87525939941406
2019-07-25,71.45248413085938
2019-07-26,71.7776870727539
2019-07-29,71.97280883789062
2019-07-30,72.55001831054688
2019-07-31,72.26546478271484
2019-08-01,72.26546478271484
2019-08-02,72.61505126953125
2019-08-05,71.1842269897461
2019-08-06,71.97280883789062
2019-08-07,72.67195892333984
2019-08-08,73.94834899902344
2019-08-09,73.85889434814453
2019-08-12,73.6637954711914
2019-08-13,73.76948547363281
2019-08-14,72.64757537841797
2019-08-15,73.37112426757812
2019-08-16,74.12720489501953
2019-08-19,74.66376495361328
2019-08-20,74.13533020019531
2019-08-21,74.44426727294922
2019-08-22,74.78569793701172
2019-08-23,73.7369613647461
2019-08-26,74.30603790283203
2019-08-27,74.09467315673828
2019-08-28,74.33856201171875
2019-08-29,74.91578674316406
2019-08-30,74.9726791381836
2019-09-03,75.72061157226562
2019-09-04,76.35474395751953
2019-09-05,75.80193328857422
2019-09-06,75.97265625
2019-09-09,75.60682678222656
2019-09-10,74.82634735107422
2019-09-11,74.90764617919922
2019-09-12,75.3060073852539
2019-09-13,74.50117492675781
2019-09-16,75.15152740478516
2019-09-17,75.96453094482422
2019-09-18,75.70438385009766
2019-09-19,75.97265625
2019-09-20,75.97265625
2019-09-23,76.09458923339844
2019-09-24,75.92578125
2019-09-25,76.07328033447266
2019-09-26,76.7125015258789
2019-09-27,76.2863540649414
2019-09-30,76.41748046875
2019-10-01,75.69632720947266
2019-10-02,75.376708984375
2019-10-03,76.10607147216797
2019-10-04,76.56498718261719
2019-10-07,76.40109252929688
2019-10-08,75.9995346069336
2019-10-09,76.14702606201172
2019-10-10,76.26995086669922
2019-10-11,76.23719024658203
2019-10-14,76.26995086669922
2019-10-15,76.36830139160156
2019-10-16,76.37649536132812
2019-10-17,76.87638854980469
2019-10-18,77.46643829345703
2019-10-21,78.05644989013672
2019-10-22,77.82698822021484
2019-10-23,77.99908447265625
2019-10-24,77.80242919921875
2019-10-25,77.13863372802734
2019-10-28,76.67152404785156
2019-10-29,77.13863372802734
2019-10-30,77.41727447509766
2019-10-31,77.2779312133789
2019-11-01,77.26155090332031
2019-11-04,76.72068786621094
2019-11-05,75.41769409179688
2019-11-06,75.58161926269531
2019-11-07,74.82765197753906
2019-11-08,74.6473617553711
2019-11-11,74.81126403808594
2019-11-12,74.24583435058594
2019-11-13,74.92599487304688
2019-11-14,75.50782775878906
2019-11-15,75.91758728027344
2019-11-18,76.2863540649414
2019-11-19,76.41748046875
2019-11-20,76.37649536132812
2019-11-21,75.30297088623047
2019-11-22,75.02436065673828
2019-11-25,75.26199340820312
2019-11-26,76.26176452636719
2019-11-27,76.62236022949219
2019-11-29,76.26995086669922
2019-12-02,75.1144790649414
2019-12-03,75.59798431396484
2019-12-04,75.90937805175781
2019-12-05,75.95036315917969
2019-12-06,76.10607147216797
2019-12-09,76.25357818603516
2019-12-10,75.81105041503906
2019-12-11,75.04073333740234
2019-12-12,74.0245590209961
2019-12-13,74.04094696044922
2019-12-16,74.57362365722656
2019-12-17,73.86885833740234
2019-12-18,74.76921081542969
2019-12-19,75.43182373046875
2019-12-20,75.8459701538086
2019-12-23,75.46495819091797
2019-12-24,75.66375732421875
2019-12-26,75.99506378173828
2019-12-27,76.23526000976562
2019-12-30,76.309814453125
2019-12-31,76.85647583007812
2020-01-02,75.95365905761719
2020-01-03,76.42577362060547
2020-01-06,76.51689910888672
2020-01-07,75.66375732421875
2020-01-08,75.89566802978516
2020-01-09,75.85424041748047
2020-01-10,76.4340591430664
2020-01-13,77.35345458984375
2020-01-14,77.06355285644531
2020-01-15,77.7593002319336
2020-01-16,78.3805160522461
2020-01-17,78.45507049560547
2020-01-21,79.20052337646484
2020-01-22,78.67041015625
2020-01-23,79.33304595947266
2020-01-24,79.0597152709961
2020-01-27,78.67870330810547
2020-01-28,78.99347686767578
2020-01-29,78.70355987548828
2020-01-30,78.76152801513672
2020-01-31,77.80072784423828
2020-02-03,78.05747985839844
2020-02-04,78.8609390258789
2020-02-05,78.91059875488281
2020-02-06,79.1756591796875
2020-02-07,79.15910339355469
2020-02-10,80.0453872680664
2020-02-11,80.6500244140625
2020-02-12,81.13042449951172
2020-02-13,81.61912536621094
2020-02-14,82.4639663696289
2020-02-18,82.37285614013672
2020-02-19,81.262939453125
2020-02-20,82.23204803466797
2020-02-21,82.47224426269531
2020-02-24,81.34577178955078
2020-02-25,79.14254760742188
2020-02-26,78.28941345214844
2020-02-27,74.12313842773438
2020-02-28,72.33403778076172
2020-03-02,75.42353057861328
2020-03-03,75.24960327148438
2020-03-04,78.09062194824219
2020-03-05,76.41748809814453
2020-03-06,75.10051727294922
2020-03-09,69.31082153320312
2020-03-10,72.23910522460938
2020-03-11,67.89842224121094
2020-03-12,61.02008056640625
2020-03-13,66.34579467773438
2020-03-16,54.584190368652344
2020-03-17,57.739532470703125
2020-03-18,52.24688720703125
2020-03-19,52.4305419921875
2020-03-20,49.817771911621094
2020-03-23,47.505523681640625
2020-03-24,51.7794303894043
2020-03-25,54.567501068115234
2020-03-26,58.415679931640625
2020-03-27,58.47410202026367
2020-03-30,59.75127029418945
2020-03-31,58.307151794433594
2020-04-01,54.47567367553711
2020-04-02,54.65930938720703
2020-04-03,53.86629104614258
2020-04-06,57.85639953613281
2020-04-07,58.39064025878906
2020-04-08,62.37239074707031
2020-04-09,65.87000274658203
2020-04-13,63.098609924316406
2020-04-14,64.86829376220703
2020-04-15,62.29726791381836
2020-04-16,61.58772277832031
2020-04-17,63.532676696777344
2020-04-20,61.17034149169922
2020-04-21,60.06013107299805
2020-04-22,60.978370666503906
2020-04-23,60.469146728515625
2020-04-24,60.727943420410156
2020-04-27,62.80646514892578
2020-04-28,63.324012756347656
2020-04-29,64.27560424804688
2020-04-30,63.532676696777344
2020-05-01,61.38737869262695
2020-05-04,61.08686447143555
2020-05-05,61.38737869262695
2020-05-06,60.28550720214844
2020-05-07,61.14530944824219
2020-05-08,62.597782135009766
2020-05-11,61.68788146972656
2020-05-12,58.88313674926758
2020-05-13,57.455718994140625
2020-05-14,57.65605545043945
2020-05-15,57.43067932128906
2020-05-18,60.82810592651367
2020-05-19,60.01004409790039
2020-05-20,60.54429626464844
2020-05-21,60.59436798095703
2020-05-22,61.412410736083984
2020-05-26,63.70798873901367
2020-05-27,64.97679901123047
2020-05-28,65.28565216064453
2020-05-29,64.63455200195312
2020-06-01,66.12875366210938
2020-06-02,66.6629867553711
2020-06-03,68.79994201660156
2020-06-04,68.11546325683594
2020-06-05,70.69483947753906
2020-06-08,72.44778442382812
2020-06-09,71.2457504272461
2020-06-10,69.43435668945312
2020-06-11,64.97679901123047
2020-06-12,67.30573272705078
2020-06-15,68.25736236572266
2020-06-16,69.60131072998047
2020-06-17,68.59125518798828
2020-06-18,67.83995819091797
2020-06-19,66.85498809814453
2020-06-22,66.7881851196289
2020-06-23,66.51272583007812
2020-06-24,64.61785888671875
2020-06-25,65.44317626953125
2020-06-26,64.18708801269531
2020-06-29,65.42630004882812
2020-06-30,66.2018814086914
2020-07-01,67.72773742675781
2020-07-02,67.53385162353516
2020-07-06,67.50011444091797
2020-07-07,66.15974426269531
2020-07-08,66.06700134277344
2020-07-09,65.65391540527344
2020-07-10,65.85625457763672
2020-07-13,65.0722427368164
2020-07-14,65.62020111083984
2020-07-15,66.2608871459961
2020-07-16,65.46846771240234
2020-07-17,66.31990051269531
2020-07-20,65.5274658203125
2020-07-21,65.68763732910156
2020-07-22,66.69083404541016
2020-07-23,66.41263580322266
2020-07-24,65.9236831665039
2020-07-27,66.54751586914062
2020-07-28,67.8710708618164
2020-07-29,69.18614959716797
2020-07-30,68.7393569946289
2020-07-31,68.61290740966797
2020-08-03,67.70244598388672
2020-08-04,68.71405029296875
2020-08-05,68.3684310913086
2020-08-06,68.47803497314453
2020-08-07,69.45591735839844
2020-08-10,69.56551361083984
2020-08-11,68.56231689453125
2020-08-12,69.25359344482422
2020-08-13,68.40215301513672
2020-08-14,68.41058349609375
2020-08-17,68.96695709228516
2020-08-18,68.63819885253906
2020-08-19,67.43268585205078
2020-08-20,68.0733871459961
2020-08-21,68.18296813964844
2020-08-24,68.62133026123047
2020-08-25,68.79835510253906
2020-08-26,68.16610717773438
2020-08-27,69.16929626464844
2020-08-28,69.62450408935547
2020-08-31,68.9163818359375
2020-09-01,68.96695709228516
2020-09-02,70.24836730957031
2020-09-03,69.40531921386719
2020-09-04,69.0428466796875
2020-09-08,68.19983673095703
2020-09-09,68.87422180175781
2020-09-10,68.03121948242188
2020-09-11,67.65185546875
2020-09-14,69.30416870117188
2020-09-15,70.13876342773438
2020-09-16,70.50968170166016
2020-09-17,69.13555908203125
2020-09-18,67.57599639892578
2020-09-21,65.5443115234375
2020-09-22,66.32833862304688
2020-09-23,64.33038330078125
2020-09-24,64.67603302001953
2020-09-25,66.00980377197266
2020-09-28,67.36060333251953
2020-09-29,66.8763427734375
2020-09-30,67.08023834228516
2020-10-01,68.42253875732422
2020-10-02,69.6033935546875
2020-10-05,70.00269317626953
2020-10-06,69.5439224243164
2020-10-07,69.64588165283203
2020-10-08,70.80976867675781
2020-10-09,70.52941131591797
2020-10-12,70.8607177734375
2020-10-13,69.64588165283203
2020-10-14,68.79634094238281
2020-10-15,69.15314483642578
2020-10-16,68.66040802001953
2020-10-19,67.5899658203125
2020-10-20,68.07421112060547
2020-10-21,67.87031555175781
2020-10-22,67.86183166503906
2020-10-23,68.26960754394531
2020-10-26,67.29263305664062
2020-10-27,66.21370697021484
2020-10-28,64.63355255126953
2020-10-29,65.50008392333984
2020-10-30,65.06681823730469
2020-11-02,66.62147521972656
2020-11-03,67.904296875
2020-11-04,68.02324676513672
2020-11-05,68.3460693359375
2020-11-06,67.87882232666016
2020-11-09,70.28304290771484
2020-11-10,71.31099700927734
2020-11-11,71.58283996582031
2020-11-12,70.64835357666016
2020-11-13,72.5343246459961
2020-11-16,73.34990692138672
2020-11-17,73.4178695678711
2020-11-18,71.99063110351562
2020-11-19,72.2709732055664
2020-11-20,71.88019561767578
2020-11-23,72.01611328125
2020-11-24,72.3984146118164
2020-11-25,72.44088745117188
2020-11-27,72.11807250976562
2020-11-30,71.3619613647461
2020-12-01,72.27947235107422
2020-12-02,71.71027374267578
2020-12-03,72.3134765625
2020-12-04,73.4178695678711
2020-12-07,72.78069305419922
2020-12-08,72.52584075927734
2020-12-09,72.07559204101562
2020-12-10,71.7612533569336
2020-12-11,71.69329071044922
2020-12-14,71.37895202636719
2020-12-15,72.84017944335938
2020-12-16,72.92511749267578
2020-12-17,73.6302719116211
2020-12-18,72.15203094482422
2020-12-21,71.74427032470703
2020-12-22,72.24549865722656
2020-12-23,71.77823638916016
2020-12-24,72.40664672851562
2020-12-28,72.83827209472656
2020-12-29,72.2167739868164
2020-12-30,72.61383819580078
2020-12-31,73.31303405761719
2021-01-04,70.93055725097656
2021-01-05,71.03414154052734
2021-01-06,71.1550064086914
2021-01-07,71.01687622070312
2021-01-08,71.70746612548828
2021-01-11,70.7579116821289
2021-01-12,70.92192840576172
2021-01-13,71.78516387939453
2021-01-14,72.20811462402344
2021-01-15,73.03681182861328
2021-01-19,72.82963562011719
2021-01-20,74.21942138671875
2021-01-21,73.8655014038086
2021-01-22,74.03812408447266
2021-01-25,74.59923553466797
2021-01-26,75.12578582763672
2021-01-27,73.79644775390625
2021-01-28,74.19351196289062
2021-01-29,73.33892059326172
2021-02-01,75.01358032226562
2021-02-02,75.46244812011719
2021-02-03,75.27253723144531
2021-02-04,75.79047393798828
2021-02-05,76.0580825805664
2021-02-08,76.472412109375
2021-02-09,76.74000549316406
2021-02-10,77.15436553955078
2021-02-11,77.318359375
2021-02-12,77.33563232421875
2021-02-16,76.74000549316406
2021-02-17,76.64506530761719
2021-02-18,76.31704711914062
